2,100,100,81,2,89,100,70,2,91,100,96,2,75,100,86,1,93,0,33,2,74,90,70,1,40,24,39,1,29,37,39,2,63,66,61,2,78,100,80,2,82,94,81,2,75,90,83,2,77,87,86,2,86,90,88,2,86,88,91,1,42,21,40,1,39,14,43,1,45,0,15,1,45,1,20,1,71,18,51,2,93,99,82,1,93,13,75,1,78,21,83,2,86,100,78,1,84,7,80,1,50,49,43,2,83,84,88,1,81,9,81,1,97,13,72,2,77,85,74,2,84,90,92,1,78,22,75,1,94,2,85,1,81,26,82,2,93,91,86,2,81,87,81,1,86,19,76,1,97,21,71,2,84,100,80,2,27,100,28,2,20,81,33,1,52,37,50,1,74,0,74,2,77,100,86,1,49,49,49,2,77,54,74,2,83,100,89,2,78,100,93,1,77,7,85,1,58,13,82
2,77,72,82,2,83,82,82,1,61,21,70,2,100,100,92,1,82,0,71,2,92,100,92,2,72,100,82,1,66,0,70,1,62,0,61,2,100,100,100,2,92,100,93,2,100,100,93,1,72,0,62,2,81,100,61,2,93,100,73,1,92,0,72,1,92,0,91,1,94,0,81,1,83,0,42,2,100,100,92,2,100,100,92,1,90,0,81,1,81,0,44,2,81,62,73,1,83,0,72,2,81,62,63,2,81,82,91,1,86,0,83,1,57,47,71,2,83,100,63,2,93,100,82,1,71,0,65,2,78,100,72,2,78,100,73,2,74,100,72,2,81,100,80,2,90,100,95,2,82,81,82,2,81,81,83,2,89,100,81,2,90,100,91,1,100,0,78,2,100,100,100,2,83,100,93,1,63,0,63,1,61,0,70,2,100,100,88,1,80,0,63,2,74,82,73,2,61,60,61
1,84,0,67,1,91,0,89,2,89,100,99,2,100,100,85,1,94,0,97,2,91,100,92,1,79,0,25,2,23,100,100,2,23,100,26,2,100,100,100,2,100,100,100,2,80,100,41,1,100,0,38,2,100,100,100,2,100,100,83,1,79,0,30,1,85,0,75,1,87,0,80,2,93,81,65,1,84,0,24,2,100,100,100,1,76,0,26,2,100,100,100,2,95,100,79,2,100,90,34,1,80,15,33,2,100,100,100,1,34,0,39,1,71,0,70,1,83,0,89,1,83,18,29,1,100,0,72,1,100,0,76,2,83,94,37,2,24,100,27,2,96,100,29,2,91,100,100,1,73,0,31,2,28,100,75,2,84,100,74,1,68,0,33,1,92,1,76,2,100,93,27,2,100,100,81,2,89,100,100,1,79,0,32,1,87,0,66,2,93,100,90,1,97,0,26,2,100,100,84
1,19,0,28,1,27,0,27,2,85,100,80,2,88,100,81,1,4,0,17,2,96,100,80,1,27,0,24,1,38,15,51,1,35,19,38,2,88,89,76,2,86,100,84,2,66,75,57,1,51,25,60,2,79,100,84,2,51,73,54,1,51,46,51,1,45,0,42,1,47,35,43,2,62,62,60,1,44,44,46,2,85,95,85,1,38,46,45,1,44,45,46,2,39,53,47,1,40,33,35,2,57,57,56,1,44,35,45,1,29,20,30,1,33,35,30,1,31,0,32,1,39,41,41,1,14,0,16,1,46,46,46,2,79,100,78,2,72,74,71,2,79,80,73,1,40,40,46,1,46,18,30,2,79,92,74,2,59,71,58,2,39,55,44,2,81,82,75,2,68,73,71,2,80,92,79,2,40,55,53,1,62,20,23,1,61,29,53,2,57,57,56,1,22,43,72,1,43,43,46
2,91,90,93,2,90,75,74,2,88,90,93,2,57,75,89,1,4,0,0,2,69,97,78,1,26,18,26,2,77,89,74,1,20,30,14,2,84,86,78,2,79,79,71,2,78,67,90,2,78,63,81,2,90,72,76,2,86,70,67,2,76,91,74,2,90,78,94,2,100,84,76,2,87,69,93,1,86,35,69,2,77,94,65,2,84,61,77,1,25,38,78,2,84,58,78,2,88,69,22,1,32,27,36,2,89,73,74,1,78,31,76,1,12,35,64,2,29,76,32,2,64,68,66,1,16,33,19,1,18,32,21,1,25,35,26,1,23,30,27,1,13,32,18,2,79,70,88,2,81,73,94,1,71,31,65,1,24,38,27,2,69,58,84,2,89,79,65,2,90,79,78,2,100,87,79,1,36,29,33,1,85,39,62,2,91,80,71,2,89,73,87,1,86,20,66,1,20,29,17
1,65,41,69,2,67,77,74,2,86,72,95,2,71,92,77,2,81,98,92,2,82,98,87,1,79,35,65,1,100,0,71,1,98,0,90,1,80,21,81,2,92,77,98,2,90,68,92,2,87,99,97,2,88,90,81,2,98,92,78,2,80,65,98,2,93,78,96,2,94,77,100,1,79,10,85,1,82,6,99,2,88,77,98,2,84,75,99,2,87,96,100,2,96,78,97,1,80,3,69,2,92,74,99,2,100,86,100,2,96,80,100,2,100,80,98,2,99,93,98,2,88,99,84,2,96,77,99,2,99,82,98,2,78,100,86,1,84,0,82,2,90,80,100,2,100,82,99,2,91,100,82,2,83,98,87,2,78,99,89,2,91,100,81,1,6,0,99,2,97,99,90,2,94,82,99,1,6,8,98,2,99,76,100,2,96,99,90,2,75,99,81,2,97,82,100,2,90,100,90
2,64,65,69,1,15,18,19,2,85,84,84,2,78,82,83,2,73,78,79,2,78,78,80,2,76,75,82,2,71,74,78,1,20,20,20,2,70,80,76,2,70,77,79,1,18,22,21,2,78,67,58,2,77,64,81,2,72,77,89,2,69,84,58,2,45,69,61,2,66,82,69,2,67,72,63,1,79,42,75,1,68,43,80,2,61,90,75,2,72,70,90,2,72,65,88,2,91,75,80,2,76,90,75,2,79,72,93,2,77,93,70,2,78,94,81,2,74,92,82,2,79,96,79,2,71,95,80,2,75,94,73,2,73,80,94,2,72,95,79,2,82,90,85,2,72,89,48,2,85,76,90,2,72,92,90,2,69,91,92,2,77,76,93,2,63,90,41,1,95,48,75,2,83,66,92,2,89,72,89,2,72,93,72,2,73,94,80,2,65,84,82,2,75,86,76,2,71,90,74
2,70,70,71,2,69,70,69,2,70,70,70,2,70,71,70,2,69,70,70,2,69,71,69,2,70,70,70,2,70,70,70,2,71,71,74,2,69,70,69,2,70,72,70,2,71,71,70,2,72,71,70,2,71,71,70,2,71,71,70,2,68,71,71,2,71,72,71,2,71,71,70,2,71,70,70,2,71,70,70,2,70,71,71,2,70,70,70,2,71,70,71,2,72,71,70,2,71,71,71,2,70,71,70,2,72,71,70,2,72,72,71,2,71,70,70,2,72,72,70,2,71,71,70,2,71,71,70,2,71,71,71,2,68,72,70,2,71,71,70,2,69,71,71,2,70,70,71,2,72,71,70,2,71,71,72,2,72,72,71,2,71,70,72,2,70,70,72,2,71,70,71,2,70,71,70,2,72,71,71,2,72,71,70,2,70,71,70,2,71,70,71,2,71,72,72,2,71,71,71
2,93,83,75,2,90,89,91,2,92,91,92,1,36,29,44,1,24,13,11,2,90,87,88,1,21,27,22,1,5,3,28,2,76,75,76,2,78,87,83,2,99,95,98,2,84,91,89,2,89,87,89,2,94,90,90,2,86,87,87,1,18,13,19,1,26,27,21,2,82,86,85,1,0,0,0,2,88,90,87,2,85,89,87,2,97,97,97,2,93,94,93,1,18,25,26,1,18,17,18,1,13,13,15,2,90,90,90,1,32,31,30,1,7,8,10,2,95,94,93,2,94,91,91,1,38,35,36,2,93,95,95,2,91,94,92,2,93,91,93,2,94,94,93,2,96,95,95,2,93,95,94,2,93,95,94,1,19,18,19,2,93,92,93,2,83,88,88,2,94,93,93,2,94,94,94,1,24,25,24,1,20,17,17,2,91,91,91,1,22,16,19,2,92,92,92,2,91,91,91
2,75,70,71,2,90,95,81,2,75,65,70,2,85,100,75,1,35,20,30,2,81,86,73,1,25,30,40,1,20,15,25,1,30,11,20,2,79,85,71,2,87,83,71,2,72,70,81,2,81,72,65,2,71,60,59,2,70,65,60,2,80,90,70,2,70,60,66,1,40,30,40,1,25,15,30,2,70,80,60,2,81,85,70,2,70,80,65,2,60,50,60,2,60,51,56,2,60,55,71,1,31,25,30,1,30,10,30,1,50,30,50,2,60,65,60,1,30,20,25,1,40,25,25,2,85,100,81,2,70,75,61,1,15,20,19,2,65,60,65,2,85,100,90,2,70,71,66,1,40,30,30,2,65,70,59,1,30,20,25,1,30,20,30,2,70,65,70,2,85,90,85,2,80,95,91,1,40,30,35,1,20,15,20,2,70,90,80,2,60,70,60,2,71,85,67,1,30,20,25
