session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Fluent languages,Nationality,Sex,Student Status
5f96d6c3c1cd3c04b0edca7a,5f5f7ca62445b10428933069,AWAITING REVIEW,2020-10-26 14:01:39.293000,2020-10-26 14:04:05.792000,146.499,18,32,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),,English,United Kingdom,Male,Yes
5f96d6c45d504e050a4a3e4f,5f7f7003e88e42119e6f4e5d,AWAITING REVIEW,2020-10-26 14:01:40.179000,2020-10-26 14:04:39.248000,179.069,19,7,0,100,,6AB555FF,Nigeria,United Kingdom,Unemployed (and job seeking),,English,Nigeria,Female,Yes
5f96d6cb24dc39050d353427,5f0e53273571b70008aba3c4,AWAITING REVIEW,2020-10-26 14:01:47.031000,2020-10-26 14:08:08.019000,380.988,19,69,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d6cb07b8b604a3b59447,5f2c3f9dfe28eb0d12d48e69,AWAITING REVIEW,2020-10-26 14:02:01.119000,2020-10-26 14:04:25.497000,144.378,26,34,0,100,,6AB555FF,China,United Kingdom,Full-Time,Chinese,"Chinese, English",China,Male,Yes
5f96d6cc8c59af04acb30a7b,5f0f7bf157b47615014cdc16,AWAITING REVIEW,2020-10-26 14:02:46.287000,2020-10-26 14:06:56.895000,250.608,21,39,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,Yes
5f96d6d26d072604acb681b3,5f8ee6ad2ace000a566d0857,AWAITING REVIEW,2020-10-26 14:01:57.031000,2020-10-26 14:03:52.781000,115.75,19,4,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,,English,United Kingdom,Female,Yes
5f96d6d5cd243504d86cd6b2,5e398a6ef906aa19bb160842,AWAITING REVIEW,2020-10-26 14:01:57.017000,2020-10-26 14:04:32.879000,155.862,20,229,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d6d61d858c054ed22a07,5e5e512705c3c2162749e9da,AWAITING REVIEW,2020-10-26 14:01:58.180000,2020-10-26 14:04:26.501000,148.321,20,102,1,100,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f96d6da0c0d8604f9f470c0,5f5f4c36cc787c0009e4d19c,AWAITING REVIEW,2020-10-26 14:02:04.046000,2020-10-26 14:04:32.475000,148.429,23,26,1,99,,6AB555FF,United Kingdom,United Kingdom,Other,,English,United Kingdom,Male,Yes
5f96d6dd50e221050e01dfdf,5db377e194f0e7000f3766e3,AWAITING REVIEW,2020-10-26 14:02:07.516000,2020-10-26 14:03:46.452000,98.936,21,68,1,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d6de5d504e056a1532ee,596e0bc6780e5c00018522c0,AWAITING REVIEW,2020-10-26 14:02:25.100000,2020-10-26 14:04:43.902000,138.802,30,680,7,99,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d6e0922cdc05646c828b,5f7304ca84363102c83365d4,AWAITING REVIEW,2020-10-26 14:02:08.715000,2020-10-26 14:04:24.971000,136.256,20,7,0,100,,6AB555FF,United Kingdom,,"Not in paid work (e.g. homemaker', 'retired or disabled)",,English,United Kingdom,Female,Yes
5f96d6e21fd5a304abd2e1a4,5d6804c894f4cf0017cc9ad0,AWAITING REVIEW,2020-10-26 14:02:19.929000,2020-10-26 14:05:50.275000,210.346,29,165,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,"English, Spanish, French",United Kingdom,Female,Yes
5f96d6e543c0bc04c1f9e96e,5ddd11de5a40f2c69a22a2a2,AWAITING REVIEW,2020-10-26 14:02:18.919000,2020-10-26 14:04:05.590000,106.671,19,186,5,97,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f96d6e672cd93045edbce0f,5f27f132abac120008f5fdc5,AWAITING REVIEW,2020-10-26 14:02:34.150000,2020-10-26 14:04:45.090000,130.94,26,27,0,100,,6AB555FF,Slovakia,,Unemployed (and job seeking),Slovak,"Czech, English, Slovak",Slovakia,Female,Yes
5f96d6e658da6704b445362b,5f35170c50d9ea46c305ce50,AWAITING REVIEW,2020-10-26 14:02:18.921000,2020-10-26 14:05:07.731000,168.81,38,36,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,,English,United Kingdom,Female,Yes
5f96d6e921858405015f661c,5eb465c81f70082bd5198797,AWAITING REVIEW,2020-10-26 14:02:20.427000,2020-10-26 14:04:30.743000,130.316,20,23,0,100,,6AB555FF,Poland,United Kingdom,Part-Time,Polish,"Polish, English",Poland,Female,Yes
5f96d6e91d858c04fbc848ea,5e26285cbb31cc8845606403,AWAITING REVIEW,2020-10-26 14:02:17.698000,2020-10-26 14:05:12.689000,174.991,20,252,0,101,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f96d6eba58b6404fa0e11ac,5f3bef448db265999e0f5adb,AWAITING REVIEW,2020-10-26 14:02:42.226000,2020-10-26 14:06:30.275000,228.049,23,41,0,101,,6AB555FF,United Kingdom,United Kingdom,Full-Time,,English,United Kingdom,Female,Yes
5f96d6ec014dd60507c1f7a1,5cf4639d71f19f0018738259,AWAITING REVIEW,2020-10-26 14:02:31.538000,2020-10-26 14:04:34.062000,122.524,20,109,1,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,Yes
5f96d6f051911204a3821fe8,5f760408be4d8203944c6a66,AWAITING REVIEW,2020-10-26 14:02:24.271000,2020-10-26 14:04:59.349000,155.078,20,17,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),,English,United Kingdom,Male,Yes
5f96d6f0e9bd5505022a22e9,575cb21f395e6f000681230d,AWAITING REVIEW,2020-10-26 14:02:24.544000,2020-10-26 14:04:20.880000,116.336,21,223,2,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d6f1f9e237050be1a652,5ec98ddcf32d5d0c0e70b4b9,AWAITING REVIEW,2020-10-26 14:02:49.755000,2020-10-26 14:07:29.929000,280.174,23,28,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d6f21d858c054ed22a08,5f6e4b4eb20ea1369fabb214,AWAITING REVIEW,2020-10-26 14:02:29.958000,2020-10-26 14:06:39.129000,249.171,21,12,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,,English,United Kingdom,Male,Yes
5f96d6f756804f0556afcdd8,5e4bdb0a5f962e025484358c,AWAITING REVIEW,2020-10-26 14:02:31.690000,2020-10-26 14:09:50.660000,438.97,21,183,6,95,,6AB555FF,Jamaica,United Kingdom,Full-Time,English,English,United States,Female,Yes
5f96d6fa0a599c05625c0c3b,5f33ff8e16dac32741bf2b90,AWAITING REVIEW,2020-10-26 14:02:38.818000,2020-10-26 14:05:25.105000,166.287,19,56,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Male,Yes
5f96d6fca03d4d050a321ecd,5e17539b62e93406168e8957,AWAITING REVIEW,2020-10-26 14:02:39.209000,2020-10-26 14:05:13.928000,154.719,35,208,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d6fd16d826058014e69a,5ede7a6077b7da0ede09a3e8,AWAITING REVIEW,2020-10-26 14:02:37.631000,2020-10-26 14:05:16.523000,158.892,22,67,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d700ad90ac055c60c1d5,5e7e37db239c344e7cacbe86,AWAITING REVIEW,2020-10-26 14:02:44.905000,2020-10-26 14:07:53.972000,309.067,18,64,0,100,,6AB555FF,Turkey,United Kingdom,Unemployed (and job seeking),English,"Turkish, English",United Kingdom,Female,Yes
5f96d702874469050b17f13d,5f075707c2f3ba3413b11a88,AWAITING REVIEW,2020-10-26 14:02:42.401000,2020-10-26 14:06:33.121000,230.72,19,48,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,Yes
5f96d70391f8170459424f21,5e7769860b2d822d7f8720fa,AWAITING REVIEW,2020-10-26 14:02:45.762000,2020-10-26 14:04:47.667000,121.905,20,43,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f96d705d3db6605037e394f,5ed639bc957a4d03f126c90a,AWAITING REVIEW,2020-10-26 14:02:45.085000,2020-10-26 14:05:43.081000,177.996,21,106,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f96d706ca9c7b05125571b5,5d0691f7041328001b7814e6,AWAITING REVIEW,2020-10-26 14:02:49.564000,2020-10-26 14:06:05.416000,195.852,22,230,2,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,"English, German",United Kingdom,Female,Yes
5f96d70b98611304aa597628,5ea18016d72aeb03027f476e,AWAITING REVIEW,2020-10-26 14:02:51.156000,2020-10-26 14:04:23.777000,92.621,30,121,4,97,,6AB555FF,Romania,United Kingdom,Full-Time,Romanian,"English, Romanian",Romania,Male,Yes
5f96d7112cc96604b6738a9d,58e14a980e54860001ce710a,AWAITING REVIEW,2020-10-26 14:03:00.084000,2020-10-26 14:04:07.132000,67.048,34,39,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d71211f050050875cf2c,5f196e2fab8a9003090bd474,AWAITING REVIEW,2020-10-26 14:03:01.237000,2020-10-26 14:05:03.775000,122.538,19,29,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d712c8b40a04c940516a,5dffec287adf4bc24db21677,AWAITING REVIEW,2020-10-26 14:03:03.572000,2020-10-26 14:06:24.943000,201.371,42,249,1,100,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes
5f96d7138a3c8804b2d140f3,5ec6dc260f6f6211b434e57c,AWAITING REVIEW,2020-10-26 14:03:03.816000,2020-10-26 14:04:29.963000,86.147,23,121,0,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d714fa0b4a050b6c3e83,5f47f31a3c255113f33bc74c,AWAITING REVIEW,2020-10-26 14:03:04.126000,2020-10-26 14:06:24.008000,199.882,24,15,0,100,,6AB555FF,Ireland,United Kingdom,Part-Time,DATA EXPIRED,"Arabic, English, Farsi, Pashto, Urdu",Pakistan,Female,Yes
5f96d71a2920900550323a32,5ee0fc80afc30b0ccf0ea0d3,AWAITING REVIEW,2020-10-26 14:03:06.071000,2020-10-26 14:08:37.132000,331.061,22,115,0,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,Yes
5f96d71be9bd5504b01b7e01,5dadad6c44ca72001572c8a4,AWAITING REVIEW,2020-10-26 14:03:10.388000,2020-10-26 14:05:16.718000,126.33,20,236,0,101,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d71cd5e32005057f2ae8,5e8b4e6b21c71f0168b12158,AWAITING REVIEW,2020-10-26 14:03:08.062000,2020-10-26 14:13:45.738000,637.676,18,107,4,96,,6AB555FF,Poland,United Kingdom,Unemployed (and job seeking),Polish,"English, Polish",Poland,Male,Yes
5f96d71fae9eb70505edb9e6,5caf7578b7f4d3001cc7c73b,AWAITING REVIEW,2020-10-26 14:03:11.547000,2020-10-26 14:06:24.049000,192.502,19,63,0,100,,6AB555FF,Portugal,United Kingdom,Other,Portuguese,"Portuguese, English, Spanish",Portugal,Female,Yes
5f96d7215d504e04b6a4d91d,5c9fac42fd16b8001573cd14,AWAITING REVIEW,2020-10-26 14:03:25.381000,2020-10-26 14:06:06.187000,160.806,21,93,2,99,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d722da68e4045ae4b82f,5ef3f7275e8e4e19b6081ab9,AWAITING REVIEW,2020-10-26 14:03:14.016000,2020-10-26 14:05:34.344000,140.328,20,17,0,100,,6AB555FF,Poland,United Kingdom,Unemployed (and job seeking),Polish,English,Poland,Male,Yes
5f96d72564d0c10556fca83b,5f2b2c38344357530961afa1,AWAITING REVIEW,2020-10-26 14:04:40.763000,2020-10-26 14:08:12.307000,211.544,18,43,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d726381e8c04a80a333f,5d9cc7e8d81c510017447d62,AWAITING REVIEW,2020-10-26 14:03:18.896000,2020-10-26 14:07:14,235.104,23,62,0,100,,6AB555FF,Italy,United Kingdom,Unemployed (and job seeking),Italian,"Italian, English",Italy,Female,Yes
5f96d728c1cd3c050322bb8f,5eeb682d164680078f441396,AWAITING REVIEW,2020-10-26 14:03:24.354000,2020-10-26 14:04:48.312000,83.958,23,65,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d728596306050f32fe0d,5e076044dc265f0d23386aae,AWAITING REVIEW,2020-10-26 14:03:46.204000,2020-10-26 14:05:26.851000,100.647,19,166,1,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,Yes
5f96d729f65ce904b38fe8e5,5f15b7b9f941750c33834c15,AWAITING REVIEW,2020-10-26 14:03:22.916000,2020-10-26 14:06:57.045000,214.129,20,53,1,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d729c114bf0557485b87,5dc30c1d4fbc3e22f0344bdc,AWAITING REVIEW,2020-10-26 14:03:21.826000,2020-10-26 14:04:55.581000,93.755,27,130,5,90,,6AB555FF,Italy,United Kingdom,Other,Italian,"Italian, English",Italy,Male,Yes
5f96d72b72cd93045fa6d009,5ee17767c5575d567bb7ba8d,AWAITING REVIEW,2020-10-26 14:03:27.324000,2020-10-26 14:05:39.858000,132.534,24,25,0,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d72dc78be704ad03ce4a,5ea35c4c1d36a81597d48873,AWAITING REVIEW,2020-10-26 14:03:38.157000,2020-10-26 14:06:42.821000,184.664,43,92,0,100,,6AB555FF,Bosnia and Herzegovina,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",Serbian,"Croatian, English, Serbian",United Kingdom,Female,Yes
5f96d730bcb22e04bd89ea93,5ec13dbbb585e04065f009d9,AWAITING REVIEW,2020-10-26 14:03:42.827000,2020-10-26 14:06:43.989000,181.162,21,105,0,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d731d12a6404f6301c0a,5f44092259355f15113bae81,AWAITING REVIEW,2020-10-26 14:03:46.256000,2020-10-26 14:06:23.282000,157.026,21,33,2,94,,6AB555FF,United Kingdom,United Kingdom,Part-Time,,English,United Kingdom,Male,Yes
5f96d731969d5004ac7a8113,5e8d7f9636e20a000916ea2f,AWAITING REVIEW,2020-10-26 14:03:29.611000,2020-10-26 14:05:48.149000,138.538,30,177,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d73499ae81054b1eeeea,5e185aa1c5d9d7000b9c4149,AWAITING REVIEW,2020-10-26 14:03:40.720000,2020-10-26 14:05:07.875000,87.155,21,53,1,100,,6AB555FF,United Kingdom,United Kingdom,Other,English,"English, German",United Kingdom,Female,Yes
5f96d73ad006ae04f83a4d23,594907f28fb2140001afd58d,AWAITING REVIEW,2020-10-26 14:03:38.358000,2020-10-26 14:05:12.550000,94.192,27,415,3,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,Yes
5f96d73be9bd5505022a22ed,5f3960e728b3734d421b2eeb,AWAITING REVIEW,2020-10-26 14:03:55.908000,2020-10-26 14:06:09.248000,133.34,18,65,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Female,Yes
5f96d73e03a88e0501e1f0d5,5bf542ca43a7d80001652b64,AWAITING REVIEW,2020-10-26 14:03:46.613000,2020-10-26 14:06:22.031000,155.418,40,237,3,98,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,Yes
5f96d7468c59af04acb30a80,5cc1c0120915430001d7f38e,AWAITING REVIEW,2020-10-26 14:03:50.533000,2020-10-26 14:05:54.675000,124.142,58,338,2,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d749d5e32004ae395528,5f21cd78ecb9774b97bc56b6,AWAITING REVIEW,2020-10-26 14:10:08.206000,2020-10-26 14:14:28.404000,260.198,20,37,3,92,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d74b131e4d0560accc44,5f2d453c60b0632c9fe4cbb4,AWAITING REVIEW,2020-10-26 14:03:55.438000,2020-10-26 14:06:14.476000,139.038,18,49,1,98,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Male,Yes
5f96d75024f92604ff47adfe,5eb27bd5a6c0ee1d12179563,AWAITING REVIEW,2020-10-26 14:04:00.826000,2020-10-26 14:08:05.160000,244.334,18,196,0,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,Yes
5f96d75666a92d0552b6c101,5efcca75b8abd10c16a5966b,AWAITING REVIEW,2020-10-26 14:04:06.333000,2020-10-26 14:06:47.514000,161.181,18,43,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d7565fd5ee04af0ad07d,5f50d2ed14987325962c64dc,AWAITING REVIEW,2020-10-26 14:04:10.663000,2020-10-26 14:07:48.223000,217.56,18,26,1,99,,6AB555FF,China,United Kingdom,Part-Time,DATA EXPIRED,"Chinese, English",China,Female,Yes
5f96d7608a3c880505b403d7,5f404333140cfe16fe3c195c,AWAITING REVIEW,2020-10-26 14:04:18.518000,2020-10-26 14:06:33.009000,134.491,23,31,0,101,,6AB555FF,United Kingdom,United Kingdom,Full-Time,,English,United Kingdom,Female,Yes
5f96d761ae9eb70505edb9e9,5d5d21bedbca72001d7cfd68,AWAITING REVIEW,2020-10-26 14:04:20.566000,2020-10-26 14:06:19.069000,118.503,19,168,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,English,"Swedish, Spanish, Portuguese, Russian, Norwegian, Italian, Icelandic, German, French, Finnish, English, Dutch, Danish, Chinese, Catalan",United Kingdom,Female,Yes
5f96d7631ca46a054fbf9adf,5d701587f10bb80001c1f3d2,AWAITING REVIEW,2020-10-26 14:04:22.273000,2020-10-26 14:06:13.907000,111.634,26,186,5,96,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,Yes
5f96d76c2cd8f70456761524,5f2ab8b199c6563537695f82,AWAITING REVIEW,2020-10-26 14:04:34.524000,2020-10-26 14:06:14.537000,100.013,22,26,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d770bc8c6e0501561aa4,5f6cb2f8133bba097fb3941d,AWAITING REVIEW,2020-10-26 14:04:32.795000,2020-10-26 14:06:26.717000,113.922,19,7,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),,English,United Kingdom,Male,Yes
5f96d7716219e505ab819c22,5ec70087ac7d6b14612ce128,AWAITING REVIEW,2020-10-26 14:04:39.829000,2020-10-26 14:07:33.201000,173.372,39,79,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,"English, Urdu",United Kingdom,Male,Yes
5f96d773cceb770500bed750,5f383b79e97de70fc8800309,AWAITING REVIEW,2020-10-26 14:04:39.164000,2020-10-26 14:06:36.814000,117.65,20,56,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Female,Yes
5f96d776ffed6804b2cca5d7,5dd54295108b674f352d63a1,AWAITING REVIEW,2020-10-26 14:04:37.969000,2020-10-26 14:07:59.236000,201.267,22,187,1,100,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f96d777663d450454fa63c1,5f6b76f22e4b9c070fb0653d,AWAITING REVIEW,2020-10-26 14:04:39.654000,2020-10-26 14:09:05.785000,266.131,20,22,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,,English,United Kingdom,Female,Yes
5f96d77f210b16050d58447b,5c05c339b3ea3800017ae156,AWAITING REVIEW,2020-10-26 14:04:58.091000,2020-10-26 14:06:52.337000,114.246,23,369,9,97,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,"Arabic, Chinese, English, French",United Kingdom,Male,Yes
5f96d77f2e85c604ae4e5d60,5f3cf28a770d28bb1810ec48,AWAITING REVIEW,2020-10-26 14:04:54.727000,2020-10-26 14:09:51.370000,296.643,20,15,0,100,,6AB555FF,Romania,United Kingdom,Unemployed (and job seeking),,"English, Romanian",Romania,Female,Yes
5f96d77fac7974050aaabd3b,5c4481b0d706ed00019540cc,AWAITING REVIEW,2020-10-26 14:04:54.091000,2020-10-26 14:07:21.047000,146.956,27,270,1,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d7866c85c004fe8f651b,5ec1908afa6533211eb93144,AWAITING REVIEW,2020-10-26 14:04:54.065000,2020-10-26 14:07:41.764000,167.699,24,220,2,100,,6AB555FF,Nigeria,United Kingdom,Part-Time,English,English,United Kingdom,Male,Yes
5f96d78742f01004a7de2472,5f3d1effc865e202f2582999,AWAITING REVIEW,2020-10-26 14:04:55.248000,2020-10-26 14:09:22.345000,267.097,19,31,0,100,,6AB555FF,United Kingdom,United Kingdom,Due to start a new job within the next month,,English,United Kingdom,Female,Yes
5f96d78baaf80f04ab9884d0,5f0c67969ce53540587cd451,RETURNED,2020-10-26 14:05:02.033000,2020-10-26 14:07:20.568000,138.535,21,67,2,99,,6AB555FF,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f96d79004b072055f9eb3d5,5f72fe706f51b201c0fc8567,AWAITING REVIEW,2020-10-26 14:05:13.948000,2020-10-26 14:12:36.035000,442.087,30,21,0,100,,6AB555FF,Uganda,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,Yes
5f96d795f825a404f97f685c,5f5d010efeaaf952e80dfd4d,AWAITING REVIEW,2020-10-26 14:05:25.414000,2020-10-26 14:07:33.265000,127.851,18,13,0,100,,6AB555FF,Italy,United Kingdom,Part-Time,,"Albanian, English, Italian",Italy,Male,Yes
5f96d79965952f050058a037,5eebde592c7af116f8174f1a,AWAITING REVIEW,2020-10-26 14:05:16.868000,2020-10-26 14:07:39.204000,142.336,20,86,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d799874469050b17f140,5f6b6872bb41e50542605c7d,AWAITING REVIEW,2020-10-26 14:05:13.544000,2020-10-26 14:17:39.932000,746.388,18,11,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,,"Bengali, English",Bangladesh,Male,Yes
5f96d79affed6804b2cca5d9,5f21b26550f36a457e4f5736,AWAITING REVIEW,2020-10-26 14:05:25.659000,2020-10-26 14:10:30.984000,305.325,28,35,1,99,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes
5f96d79bd64bcd04b1ee7dfb,5a8708e8000dab00018cac2c,AWAITING REVIEW,2020-10-26 14:05:24.815000,2020-10-26 14:07:36.556000,131.741,20,41,1,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,Yes
5f96d79e2cd8f704a886b22b,5f302dd8a3cc1a44baa1b9ab,AWAITING REVIEW,2020-10-26 14:05:18.417000,2020-10-26 14:08:44.310000,205.893,24,38,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Female,Yes
5f96d79f6d789205099446c6,5f68d3072db68d055f37a269,AWAITING REVIEW,2020-10-26 14:05:22.429000,2020-10-26 14:07:28.418000,125.989,27,2,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,,English,United Kingdom,Female,Yes
5f96d7a0ef68b4050ad4a9d2,5f6f7570f59489501dc9f094,AWAITING REVIEW,2020-10-26 14:05:22.830000,2020-10-26 14:07:55.740000,152.91,21,15,0,100,,6AB555FF,United Kingdom,,Unemployed (and job seeking),,English,United Kingdom,Male,Yes
5f96d7a31fd5a3050289d425,5f49ae4b0a96474144fcc3d7,AWAITING REVIEW,2020-10-26 14:05:34.770000,2020-10-26 14:09:11.866000,217.096,24,18,0,100,,6AB555FF,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,"English, Hindi, Urdu, Punjabi",United Kingdom,Female,Yes
5f96d7a48bf61204abb5f093,5ce317ff4c6a04001cbcc43e,AWAITING REVIEW,2020-10-26 14:05:27.278000,2020-10-26 14:07:39.970000,132.692,18,18,1,94,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f96d7a7c591b40552b6fc16,5f26f8c4865df449da96eb01,AWAITING REVIEW,2020-10-26 14:05:34.074000,2020-10-26 14:07:46.894000,132.82,29,42,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d7af51911204a3821fee,5ca86b3cb55c520017af9d7e,AWAITING REVIEW,2020-10-26 14:05:35.248000,2020-10-26 14:08:04.888000,149.64,21,127,0,100,,6AB555FF,Poland,United Kingdom,Unemployed (and job seeking),Polish,"German, Polish, English",Poland,Female,Yes
5f96d7b03ca5a004a6344296,5eebda7bbd295715fb37b9b5,AWAITING REVIEW,2020-10-26 14:05:42.101000,2020-10-26 14:07:06.050000,83.949,21,65,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d7b1c96432046576b2c9,5f35b9ad9ec51d02c06ae303,AWAITING REVIEW,2020-10-26 14:05:45.044000,2020-10-26 14:08:18.150000,153.106,21,18,0,100,,6AB555FF,Romania,United Kingdom,Part-Time,DATA EXPIRED,English,Romania,Male,Yes
5f96d7b56d07260501a726c3,56978962eaa915000b8cbc00,AWAITING REVIEW,2020-10-26 14:05:41.181000,2020-10-26 14:11:20.039000,338.858,31,129,7,96,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes
