2,81,92,72,1,34,39,36,1,30,40,36,2,75,88,74,1,52,44,46,2,61,62,57,2,51,59,46,2,53,51,61,1,25,18,22,2,42,51,36,2,63,65,58,2,60,61,68,1,42,35,38,1,44,51,51,1,42,50,36,1,51,51,31,2,92,97,93,1,30,29,30,1,43,39,29,1,51,51,40,1,51,42,33,1,39,51,34,2,51,51,57,2,69,65,70,1,48,50,38,1,5,7,10,1,46,49,32,1,32,37,29,1,38,45,55,2,59,51,40,1,39,48,48,2,63,80,65,1,48,51,51,2,40,50,43,1,40,48,39,1,37,49,46,1,17,18,28,1,36,49,40,1,45,49,45,2,61,64,58,1,45,51,41,1,41,28,34,1,33,48,47,1,38,50,49,2,35,62,56,1,37,30,30,2,83,85,77,2,64,93,64,1,47,50,42,2,41,50,57,2,87,86,81,2,78,89,84,1,18,26,29,1,19,25,26,1,43,56,35,1,45,39,51,2,69,78,70,2,48,47,39,2,92,100,93,1,42,63,41,2,57,51,62,2,80,91,86,1,25,18,21,2,69,87,76,2,48,51,51,2,74,81,79,1,10,2,6,1,42,51,35,1,59,51,56,2,51,51,61,2,55,60,59,1,44,51,51,1,36,18,24,1,46,48,48,1,34,28,31,1,49,50,51,1,41,21,47,1,40,43,42,2,81,93,89,1,65,48,65,1,37,48,51,2,60,69,75,2,70,86,82,2,64,75,71,1,49,50,45,1,42,51,42,2,68,79,80,2,60,66,66,1,44,50,44,1,45,51,37,1,46,49,40,2,63,76,71,1,39,51,38,2,60,66,69,2,51,51,55,2,77,87,75,2,59,65,67,1,36,47,40,1,49,47,33,1,48,49,55
2,30,80,80,1,10,100,90,1,20,40,60,2,100,100,91,1,60,50,70,2,100,100,100,2,70,70,81,2,100,100,100,2,100,100,100,2,75,81,100,2,100,100,100,2,100,100,100,1,30,30,60,2,70,75,70,2,75,90,90,1,30,25,40,2,100,100,100,1,20,20,30,1,50,65,65,2,50,50,50,1,50,50,50,2,90,90,90,1,40,50,60,2,90,75,75,2,100,100,100,1,20,20,50,1,50,60,50,2,90,90,90,1,100,100,100,2,100,100,100,2,50,51,51,1,51,50,51,2,100,100,100,2,75,75,75,2,100,100,100,2,75,75,75,1,0,0,0,1,51,51,51,2,75,75,75,2,75,75,100,2,51,51,51,2,100,100,100,1,51,51,51,2,70,70,70,2,75,75,75,1,0,0,0,2,100,100,100,2,100,100,100,2,51,51,51,2,100,100,100,2,100,100,100,2,100,100,100,1,0,0,0,2,51,51,51,2,100,100,100,1,51,50,51,2,51,51,51,1,51,51,51,2,51,51,51,1,51,51,51,2,75,76,76,2,100,100,100,1,10,0,20,2,80,80,80,2,51,51,51,1,30,0,10,1,100,100,100,1,51,51,51,2,71,75,70,2,51,51,51,1,51,51,51,2,51,51,51,2,85,85,85,2,90,90,90,2,100,100,100,1,51,51,51,1,51,51,51,2,100,100,100,2,100,100,100,2,70,70,71,2,100,100,100,2,51,51,51,2,100,100,100,2,100,100,100,1,51,51,51,2,51,51,51,2,100,100,100,2,51,51,51,1,51,51,51,2,70,70,70,2,75,75,75,2,51,51,51,2,70,70,70,1,51,51,51,2,70,70,70,1,100,100,100,2,100,100,100,2,51,51,51,2,100,100,100,1,51,51,51
2,70,94,71,2,81,93,71,2,28,39,74,1,58,37,46,2,67,89,73,2,71,84,60,1,33,16,42,1,33,23,42,2,64,77,65,2,64,81,66,1,9,9,17,1,22,24,17,2,65,57,70,2,67,80,72,2,76,90,78,1,13,21,12,2,100,100,99,1,30,19,15,2,70,72,79,1,33,19,33,2,75,83,83,2,77,83,76,2,71,78,79,1,27,13,21,2,64,71,67,1,4,5,4,1,23,17,26,1,16,46,28,2,87,72,78,2,70,81,74,1,19,34,13,2,75,67,80,2,72,62,65,1,29,38,29,1,27,16,25,2,82,63,69,1,39,25,27,1,10,35,17,2,73,61,73,2,70,74,66,1,44,22,36,1,42,25,31,1,34,12,22,2,78,87,72,1,70,83,75,1,25,14,21,2,86,91,85,2,78,90,80,1,34,29,41,2,75,86,74,2,79,74,82,2,83,83,94,1,34,22,31,1,9,21,5,2,69,78,70,2,87,88,90,2,82,87,85,2,71,73,80,1,34,25,31,2,67,81,73,2,84,85,82,2,100,96,93,1,30,19,19,1,33,21,32,2,65,62,73,2,81,84,90,1,24,14,16,2,75,86,77,2,68,63,75,1,34,23,35,2,75,58,79,2,68,82,59,2,72,82,78,2,69,76,63,1,17,24,16,1,40,39,17,2,82,69,75,2,79,88,87,2,84,79,87,2,72,80,82,2,86,68,83,1,34,18,27,2,70,78,72,2,83,91,87,2,68,59,75,1,37,20,26,2,84,87,81,2,80,90,84,2,72,84,78,2,76,86,84,2,82,84,89,2,81,95,66,2,89,92,100,1,24,5,3,2,89,78,91,2,84,96,92,2,85,70,85,1,31,15,22,2,75,92,70,1,36,10,22
2,69,76,73,2,63,64,69,1,51,51,51,2,100,67,78,2,83,65,90,2,66,73,77,2,74,74,87,2,70,71,67,2,75,69,75,2,83,70,84,2,69,83,71,2,75,75,69,2,68,68,72,2,71,55,67,2,57,87,64,2,62,62,86,2,100,100,100,2,100,97,85,2,98,81,95,2,95,90,97,2,91,81,93,2,88,76,91,2,94,93,92,2,73,73,83,2,85,75,93,2,64,75,86,2,79,79,95,2,78,74,91,2,72,100,81,2,86,78,93,2,96,81,99,1,0,0,0,2,100,100,99,2,100,100,100,2,99,97,100,2,89,96,100,2,81,99,99,2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,2,92,100,100,2,75,83,99,2,98,93,96,2,78,94,99,2,100,99,99,1,100,100,99,2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,2,100,99,100,2,74,74,94,2,84,100,100,2,100,99,100,2,100,100,100,2,100,100,98,2,83,98,93,2,100,98,99,2,100,100,100,2,100,98,100,2,97,100,100,2,88,86,97,2,77,98,99,2,98,93,90,2,91,100,96,2,93,100,97,2,82,92,100,2,100,100,100,2,97,100,100,2,99,100,100,2,73,89,99,2,79,82,93,2,74,97,88,2,79,95,83,2,80,97,86,2,85,93,88,2,77,97,87,2,78,95,99,2,83,100,90,2,75,97,86,2,82,96,99,2,76,98,80,2,77,85,99,2,72,93,86,2,75,96,85,2,95,85,78,2,74,96,88,2,73,97,82,2,85,99,93,2,84,99,93,2,92,100,92,2,66,91,98,2,92,98,93,2,84,95,84,2,81,99,91,2,75,98,88
1,18,13,72,1,36,51,21,2,92,100,93,2,71,62,76,2,39,51,51,2,80,81,65,2,62,75,64,1,31,51,51,1,26,49,58,1,18,13,81,2,89,91,87,2,59,69,51,2,62,74,51,2,72,83,89,2,93,94,93,1,39,51,36,2,100,100,100,1,100,100,100,2,59,69,67,2,51,51,51,1,6,3,42,2,84,92,84,1,22,17,45,2,90,92,92,1,51,51,51,1,13,12,40,2,80,83,73,2,64,70,67,1,7,7,51,2,100,100,100,2,89,91,84,2,100,100,100,2,89,89,89,2,65,69,61,2,51,53,51,2,72,67,73,1,0,0,13,2,67,73,70,1,26,51,36,2,77,80,83,1,0,0,16,1,6,4,8,1,18,19,13,2,67,91,66,1,26,34,29,2,78,80,75,2,80,87,85,2,100,100,100,1,18,0,24,2,71,77,51,2,51,51,51,2,90,94,91,1,1,2,5,1,13,9,18,1,51,51,51,1,0,0,1,1,15,9,5,2,92,95,93,2,84,100,88,2,51,51,51,2,82,98,79,2,100,100,100,2,100,100,100,2,82,100,85,1,51,51,51,1,12,0,11,1,2,1,1,1,13,3,6,1,51,51,51,1,51,51,51,2,93,97,94,1,51,51,51,1,15,10,11,2,74,76,75,1,13,6,12,1,51,51,51,1,26,0,14,2,71,74,77,2,87,89,87,1,7,0,15,2,78,87,82,1,51,51,51,1,20,6,20,2,100,100,100,2,51,51,51,2,84,92,88,2,90,96,94,2,77,88,87,1,51,51,51,1,51,51,51,2,77,84,85,2,51,82,51,2,92,98,90,2,100,100,100,1,25,0,51,2,100,100,100,2,100,100,99,1,2,0,5,1,51,51,51,1,51,51,51
1,0,0,100,2,88,100,81,2,66,100,64,2,100,100,87,1,59,51,51,2,76,100,65,1,42,0,51,2,55,100,58,1,30,0,45,2,62,100,64,2,90,100,100,2,80,100,80,2,53,51,53,1,42,0,45,2,78,100,65,2,52,51,54,2,91,100,87,1,30,100,40,1,42,38,40,1,48,0,46,1,46,47,45,1,47,47,47,1,43,0,43,2,87,100,86,1,43,44,42,1,19,0,28,1,44,0,42,1,45,40,42,1,28,0,32,2,84,100,85,2,65,100,64,2,54,100,56,2,68,100,64,2,66,66,66,1,43,0,41,2,65,100,64,1,28,0,29,2,80,100,70,2,70,100,71,2,89,100,85,1,15,0,30,1,16,0,22,1,31,0,32,2,59,100,62,1,46,47,43,1,44,0,44,2,100,100,99,2,81,100,74,1,40,0,36,2,74,100,69,1,33,0,34,2,92,100,90,1,9,0,36,1,18,0,18,1,32,0,32,1,37,0,25,2,67,100,66,2,73,100,71,2,72,100,63,2,62,100,61,2,63,100,59,2,93,100,66,1,0,0,75,2,65,100,62,1,48,48,46,1,28,0,30,1,0,0,80,1,47,0,18,2,85,100,69,2,59,100,32,2,75,100,66,1,60,0,32,1,39,0,29,2,64,100,30,1,36,0,36,1,47,48,19,2,65,100,66,2,80,100,75,2,77,100,67,1,47,0,15,2,56,100,29,2,79,100,60,1,38,0,24,2,90,100,72,2,58,80,30,2,67,100,31,2,95,100,80,2,67,100,27,1,33,0,22,2,48,100,23,1,48,25,16,2,61,100,32,2,73,78,36,1,45,0,42,1,40,0,21,2,89,100,62,2,64,71,66,1,43,0,23,2,77,100,39,2,53,100,37
2,30,100,50,2,70,100,70,1,60,50,50,2,80,100,80,1,50,50,50,1,60,100,70,2,61,40,67,2,51,65,40,1,71,0,51,1,61,22,70,2,80,100,88,2,59,84,72,2,49,88,61,2,68,78,76,2,75,87,80,1,71,19,73,2,100,100,100,1,17,0,23,1,30,5,13,2,51,51,51,1,34,51,29,2,83,81,77,2,77,95,84,2,95,100,93,2,72,84,88,1,9,0,6,2,79,87,94,1,56,51,53,1,19,1,19,2,77,100,95,2,88,96,93,2,73,63,83,2,94,92,92,2,77,93,89,1,51,51,51,2,100,100,94,1,18,0,64,1,51,51,51,2,78,94,90,1,51,51,51,1,38,4,63,1,36,0,24,1,51,51,51,2,78,91,87,1,51,51,51,1,23,0,14,2,100,100,91,2,75,100,90,2,85,89,89,2,79,100,89,1,51,51,51,2,78,100,93,1,15,0,34,1,16,0,18,1,25,3,28,2,90,100,87,1,51,51,51,2,71,100,87,2,78,100,76,1,51,51,51,2,81,100,87,2,72,100,84,1,11,0,5,2,73,100,92,1,50,50,50,2,66,92,74,1,15,0,5,1,24,0,21,2,72,100,80,1,51,51,51,2,81,100,84,1,50,51,51,1,24,0,9,2,68,93,77,1,21,0,23,1,25,0,24,2,67,88,81,2,75,100,82,2,100,100,100,1,31,10,19,1,24,5,19,2,75,83,79,2,77,100,74,2,80,100,89,1,51,51,51,1,24,3,15,2,72,100,83,2,77,100,85,2,88,76,95,1,18,4,7,2,80,95,85,1,50,50,50,2,77,100,81,2,100,100,100,2,91,78,92,2,100,100,100,1,50,50,50,1,20,3,7,1,19,7,15,1,25,6,23
1,8,2,3,2,93,99,94,2,85,88,85,2,84,100,86,1,31,0,26,2,91,100,90,1,51,18,50,2,65,91,65,2,55,52,51,2,72,100,82,2,55,75,56,2,68,85,71,2,60,60,62,2,64,100,80,2,91,93,90,2,56,89,64,2,87,100,84,1,14,0,17,1,25,15,29,1,48,7,35,1,44,0,25,2,45,51,51,1,56,35,48,2,81,92,83,2,48,51,51,1,26,0,15,1,20,0,18,1,6,0,8,1,46,49,43,2,86,100,85,1,81,0,67,2,72,100,72,2,78,100,86,2,62,65,65,1,40,0,38,1,52,15,39,1,5,0,5,2,83,90,84,2,34,48,37,2,51,82,51,1,12,0,10,1,13,0,13,1,52,0,57,2,65,100,72,1,45,27,51,1,46,45,45,2,97,100,98,2,94,98,97,1,14,0,11,2,75,100,80,1,49,13,41,2,89,95,93,2,80,60,65,1,5,4,5,2,82,87,78,1,11,5,7,2,94,95,97,2,87,88,83,2,72,93,77,1,68,32,70,2,70,94,75,2,91,100,91,1,24,0,17,2,85,98,89,1,36,0,24,1,0,0,0,1,9,0,6,1,27,0,22,2,76,85,81,2,72,87,79,2,88,95,93,1,40,8,46,1,30,21,32,2,66,80,75,1,35,0,27,2,55,53,51,1,48,0,34,2,98,100,98,2,88,93,94,2,42,57,49,2,70,69,71,2,93,90,96,1,32,25,26,2,83,98,89,1,46,47,51,2,85,86,86,2,90,93,91,2,90,100,90,1,80,27,64,2,70,74,76,1,66,22,57,2,74,85,79,2,91,100,94,1,51,51,51,1,19,0,15,1,54,18,51,2,87,94,88,1,51,10,52,2,77,100,80,1,55,7,51
1,60,40,70,1,60,40,60,2,70,60,70,1,40,40,40,2,40,60,40,1,40,49,40,2,60,51,61,2,70,60,70,1,60,49,55,1,70,60,55,1,60,49,61,1,32,39,40,2,60,63,56,2,43,51,44,2,75,63,60,1,39,45,38,2,72,62,60,1,30,35,41,2,60,55,52,2,59,52,52,1,54,49,54,1,62,47,58,2,61,54,53,1,56,46,55,1,54,49,57,1,27,35,36,1,35,31,33,1,55,49,54,2,60,55,54,2,70,64,60,2,60,56,55,1,43,37,46,2,54,60,54,1,44,40,47,1,37,49,43,2,76,68,63,1,20,25,31,1,40,44,45,2,55,51,54,2,71,63,60,2,60,57,54,2,76,62,69,2,60,68,56,2,62,69,59,1,54,49,53,2,70,62,58,2,82,72,74,1,31,39,42,1,57,49,54,2,70,60,56,2,60,51,54,2,61,58,57,1,42,49,45,1,21,35,30,1,41,49,44,2,60,55,56,1,55,49,53,2,51,51,53,2,71,60,63,2,72,59,65,2,84,74,72,2,88,81,84,1,60,42,56,2,59,51,54,2,61,52,54,2,80,61,71,1,21,11,31,2,61,51,56,2,71,60,66,2,59,51,55,2,62,53,56,2,79,71,76,1,41,49,45,2,54,61,53,2,62,51,57,1,56,49,55,1,65,45,56,2,84,71,78,2,92,75,80,1,55,45,54,1,55,45,55,2,86,70,75,2,81,72,74,2,89,83,86,1,61,49,56,2,69,58,62,2,70,60,63,2,64,52,58,2,80,66,74,1,61,40,55,2,70,59,64,2,60,40,54,2,72,60,66,2,92,81,88,2,81,70,77,2,94,93,93,2,93,92,90,1,41,30,44,2,60,51,55,2,59,52,55
1,9,0,24,1,51,49,51,2,80,100,50,2,99,100,81,1,9,18,24,1,51,51,51,2,51,51,51,2,51,51,51,1,100,100,86,1,51,51,51,1,51,51,51,2,72,92,51,2,51,51,80,2,20,90,51,2,82,82,51,1,51,51,51,2,100,100,100,1,51,0,51,2,51,51,51,2,51,51,51,1,51,51,51,2,51,51,51,1,51,51,51,2,100,100,91,2,82,81,51,1,100,100,80,1,51,51,51,1,51,51,51,1,0,0,0,2,0,100,91,2,51,51,51,2,51,51,51,2,71,92,82,1,71,51,51,1,51,51,51,2,40,61,64,1,0,0,5,2,51,51,51,1,51,51,51,1,40,70,51,1,51,51,51,1,8,0,19,1,51,51,51,2,80,100,51,1,51,51,51,1,10,0,14,2,100,100,97,2,100,100,86,1,30,0,20,2,76,100,70,2,51,51,51,2,100,100,92,1,0,0,7,1,0,0,2,1,21,8,15,1,8,0,14,2,92,100,92,2,70,91,72,2,71,80,61,1,51,51,51,2,51,51,51,2,95,100,91,1,0,0,2,2,81,100,70,2,51,51,51,1,10,0,12,1,9,0,11,1,51,51,51,2,51,51,51,2,30,51,51,2,93,100,86,1,51,51,51,1,12,0,15,2,51,51,51,1,19,0,26,2,51,51,51,1,51,51,51,2,81,81,70,2,100,100,93,1,7,0,19,2,100,100,93,2,51,51,51,1,9,0,15,2,92,100,82,1,51,51,51,2,51,51,51,2,91,100,84,2,51,51,51,1,31,9,20,2,51,51,51,1,9,0,19,2,51,51,51,2,80,100,70,2,100,100,97,2,51,87,40,2,100,100,92,2,91,100,87,2,51,51,51,2,92,100,80,2,51,51,51
1,0,0,6,2,45,70,35,2,59,91,60,2,70,59,74,1,22,38,30,1,46,47,25,2,37,65,67,1,35,42,41,2,92,100,90,2,58,58,55,2,68,81,65,1,30,34,32,2,59,59,37,2,64,67,67,1,20,51,31,1,44,47,31,2,80,86,74,1,25,43,21,1,26,23,25,2,57,51,58,2,59,39,61,2,68,72,67,2,63,62,62,1,27,27,60,2,28,40,31,1,21,25,77,2,72,66,67,2,39,73,61,1,13,18,72,2,83,71,66,2,30,47,34,2,62,62,69,2,62,80,32,2,79,76,75,1,38,41,34,2,31,72,34,1,92,92,93,2,72,61,39,1,32,38,33,2,49,51,46,2,29,29,28,1,79,80,82,1,75,67,84,2,79,65,64,1,31,32,43,2,83,81,56,2,94,90,91,2,95,97,98,1,37,40,15,2,41,61,44,2,83,90,75,2,86,90,85,1,41,40,58,1,29,69,67,2,90,94,88,1,84,81,77,1,36,51,37,2,42,53,55,2,31,41,27,2,63,51,34,2,80,83,80,2,86,85,84,1,65,39,41,2,58,57,35,1,26,31,19,2,67,65,31,1,98,97,96,1,32,32,22,2,51,59,59,1,32,32,35,2,66,71,33,2,40,56,40,2,83,82,68,2,83,81,42,2,42,68,69,1,34,32,15,2,69,75,51,2,77,67,67,2,90,91,92,1,30,29,62,1,42,62,41,2,38,41,29,1,85,85,80,2,72,86,59,1,31,29,12,2,37,51,32,2,85,86,82,2,73,80,77,2,71,59,59,1,31,31,65,2,73,51,34,1,27,27,16,2,85,90,70,2,82,89,89,2,58,75,32,2,93,92,92,2,69,81,46,2,70,91,64,2,41,37,23,2,35,51,34
1,0,0,89,2,100,100,92,2,62,92,32,2,41,91,31,1,35,90,28,2,40,100,35,2,57,21,19,2,32,90,41,1,58,48,46,2,57,76,40,2,81,78,67,2,66,63,64,2,59,79,66,1,77,0,29,2,69,100,49,1,84,25,34,2,100,100,94,1,0,0,89,1,69,0,38,2,38,50,13,1,42,0,13,2,79,74,40,1,58,51,46,2,59,60,57,1,36,31,35,1,0,0,17,1,49,0,31,1,29,0,28,2,67,100,65,2,71,93,61,1,71,27,36,1,68,35,36,2,78,100,63,2,88,100,74,1,73,26,40,2,62,71,61,1,24,10,26,1,70,27,31,2,73,68,44,2,89,100,78,1,4,0,72,1,0,0,16,1,70,24,59,2,89,100,68,1,50,16,40,1,28,23,30,2,90,96,76,2,68,100,74,1,57,50,32,2,63,100,44,2,64,83,49,2,84,100,64,1,0,0,35,1,0,0,18,2,67,72,65,1,0,0,11,1,38,50,39,2,63,50,62,2,91,100,74,2,59,65,66,2,41,88,37,2,100,100,100,1,0,0,9,2,71,100,48,1,64,34,44,1,9,0,35,1,6,0,32,1,38,34,34,2,76,100,63,1,70,39,60,2,61,73,59,1,33,9,36,2,36,100,29,1,67,50,32,1,71,26,32,1,64,35,30,1,30,0,34,2,90,100,97,2,100,100,84,1,24,0,23,1,14,0,19,2,90,100,91,1,29,0,35,2,88,100,82,2,57,50,47,1,63,26,27,2,75,100,73,2,66,100,59,1,45,50,38,2,44,85,79,1,35,24,41,2,85,100,68,1,59,39,46,2,100,100,82,1,29,0,40,2,86,100,75,2,81,100,75,1,35,31,24,2,56,100,44,2,45,100,37
1,5,0,5,2,70,80,70,2,74,100,70,2,90,100,90,1,10,0,11,2,70,100,86,2,72,83,74,2,72,71,73,2,66,83,80,2,80,90,80,1,61,0,61,2,71,70,71,1,51,51,51,2,67,90,68,1,51,40,51,2,51,51,51,2,92,100,95,1,11,0,8,1,24,8,11,2,51,51,51,1,33,0,36,1,26,0,31,1,52,52,51,2,83,100,80,1,60,37,55,1,8,0,11,1,60,8,63,1,51,50,52,1,35,0,30,2,76,100,75,2,75,91,78,2,80,100,80,2,70,72,72,2,65,77,74,1,51,51,51,2,86,100,78,1,30,13,30,1,56,12,39,1,22,0,19,2,71,81,67,1,20,0,23,1,10,0,8,1,25,0,25,2,79,100,81,1,50,51,51,1,51,51,51,2,100,100,93,2,92,100,89,1,11,0,12,2,83,100,83,1,38,22,31,1,8,0,12,1,3,16,6,1,10,0,10,2,70,100,73,1,10,0,9,2,74,100,78,2,51,51,51,2,60,100,67,2,51,51,51,2,65,79,65,2,96,100,93,1,5,0,5,2,81,100,82,1,28,0,27,1,30,0,23,1,9,0,11,1,15,0,11,1,51,51,51,1,14,0,15,2,81,100,84,1,23,0,23,1,51,51,51,2,51,51,51,1,2,0,8,1,51,51,51,2,76,90,70,2,77,86,75,2,81,91,83,1,16,0,12,2,80,100,85,2,79,100,85,1,44,14,29,2,72,100,72,1,47,51,51,1,12,0,15,2,79,100,86,2,69,100,77,1,12,0,16,1,51,51,51,1,51,51,51,2,68,88,70,1,38,12,29,1,51,51,51,1,24,0,20,2,79,100,81,2,80,100,81,1,19,0,23,1,51,51,49,2,51,50,51
1,19,25,43,1,37,10,37,2,51,88,61,2,83,92,74,1,30,40,43,1,51,48,52,2,52,51,51,2,63,78,61,1,31,34,21,1,52,51,51,1,19,1,15,2,72,51,51,1,51,51,51,2,80,88,81,2,51,66,74,1,34,19,33,2,71,86,75,1,18,4,24,1,35,21,31,2,51,51,51,1,63,42,39,2,51,51,51,1,51,34,42,2,62,75,67,1,51,51,51,1,19,9,16,1,20,7,16,2,79,93,70,1,13,3,12,1,32,19,28,1,28,21,25,2,91,100,81,1,35,51,44,1,51,51,51,1,22,15,18,2,80,95,83,1,6,1,11,1,5,5,15,1,51,51,51,1,51,51,51,1,51,51,51,2,42,59,59,1,19,3,9,2,75,99,81,1,51,51,51,1,19,5,15,2,83,93,78,2,90,100,85,1,52,51,51,1,50,51,51,1,51,52,51,1,33,25,34,1,14,0,12,1,16,5,2,1,22,10,19,2,84,98,100,1,12,0,9,2,86,96,89,2,75,100,88,1,51,51,51,1,51,51,51,2,83,96,86,1,20,4,9,1,51,51,51,1,51,51,51,1,51,51,51,1,11,2,10,1,51,51,51,1,12,1,10,1,51,51,51,1,51,51,51,1,33,7,21,1,12,0,11,1,11,2,7,2,72,57,51,1,51,51,51,1,51,5,38,2,72,99,75,2,80,100,90,1,22,0,13,1,22,4,13,2,73,100,87,2,89,100,92,1,51,51,51,1,51,51,51,2,82,96,89,2,80,91,89,2,74,87,82,1,51,51,51,1,51,51,51,2,82,98,89,1,51,51,51,1,51,51,51,2,68,84,78,2,87,85,93,1,41,22,34,2,88,99,90,1,12,0,9,1,51,51,51,1,51,51,51
1,0,0,0,1,32,40,30,2,47,100,67,2,67,64,71,2,42,73,60,2,82,88,88,2,65,50,67,2,62,50,71,1,1,0,23,1,50,50,50,2,66,64,73,2,80,70,83,1,30,50,28,2,82,67,80,2,68,51,51,1,30,21,9,2,83,84,89,1,16,28,29,1,75,51,51,1,61,51,51,1,69,50,67,2,76,58,80,1,73,51,51,2,72,79,55,2,40,81,61,1,1,13,18,1,40,30,37,1,18,0,19,1,0,0,9,2,56,89,74,1,51,50,51,2,34,75,36,1,69,60,66,2,74,87,56,1,25,16,37,2,71,100,66,1,0,0,0,1,71,67,51,1,67,50,63,2,60,100,71,1,71,16,67,1,25,0,38,1,0,0,0,2,61,76,66,1,51,50,38,2,60,74,83,1,65,0,70,2,80,87,64,2,74,84,71,2,62,85,62,2,65,79,68,2,81,92,74,1,21,50,30,1,0,0,14,1,22,3,28,1,0,0,0,2,68,78,68,1,68,50,78,2,70,100,76,1,74,50,51,1,73,24,50,2,100,100,100,1,0,0,0,2,76,100,66,2,70,50,50,1,33,0,25,1,26,11,31,1,44,50,32,2,49,50,50,2,63,50,67,2,79,63,69,1,70,50,71,1,30,15,36,2,74,64,83,2,35,80,58,1,63,51,63,2,86,77,70,2,83,100,80,2,100,100,84,1,1,0,3,2,83,97,77,1,73,0,66,2,31,100,43,2,99,100,87,1,76,51,67,2,56,96,69,2,65,85,72,1,65,51,61,1,58,51,73,1,61,51,51,2,74,51,70,2,62,100,72,1,0,0,18,2,100,100,100,2,63,100,72,2,79,100,85,2,80,100,81,2,65,51,68,2,63,84,66,1,68,51,61
2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,1,100,100,100,2,100,100,99,1,0,0,0,2,100,100,100,1,100,100,100,2,100,100,100,1,0,1,0,2,98,100,100,2,100,100,100,2,100,100,100,2,100,100,100,1,0,0,0,2,100,100,100,1,0,0,0,2,100,100,100,1,0,1,0,1,0,1,0,1,0,0,3,1,0,1,0,2,100,100,100,2,100,100,100,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,100,100,100,1,0,1,0,2,98,99,98,2,99,100,99,1,3,2,1,1,0,0,0,2,100,100,99,1,0,0,0,1,0,1,0,1,0,0,0,2,100,100,100,1,0,4,0,1,0,3,3,1,2,1,1,2,100,100,99,1,0,0,1,1,1,3,1,2,97,99,98,2,92,99,98,1,0,0,6,2,100,100,100,1,0,0,0,2,100,100,100,1,0,0,2,1,0,4,3,1,4,2,4,1,3,1,1,2,100,99,99,2,99,99,100,2,100,100,99,1,1,4,3,2,100,99,100,2,99,100,99,1,1,0,3,2,100,97,100,1,0,1,3,1,0,1,0,1,0,0,0,1,0,0,2,2,100,99,99,2,100,100,100,2,100,100,100,1,0,0,1,1,0,2,1,2,100,100,100,1,0,2,1,1,1,3,3,2,99,99,100,2,100,100,100,2,100,100,100,1,100,100,100,2,100,100,100,2,100,99,100,1,1,0,2,2,100,100,100,1,0,0,1,2,100,100,99,2,100,99,99,2,100,100,99,1,1,2,0,2,100,100,100,2,100,99,99,2,100,100,100,2,100,100,98,2,100,100,100,1,0,1,0,2,100,99,98,2,100,100,100,1,0,0,1,2,100,100,99,1,0,0,0
1,90,88,92,2,75,89,82,2,81,89,85,2,98,85,87,1,92,100,96,2,96,92,98,1,96,97,94,2,95,94,97,2,100,99,100,2,100,100,100,1,1,2,2,2,100,99,100,2,95,100,99,2,98,100,99,2,100,100,99,1,0,0,0,2,100,100,100,1,0,0,0,2,100,100,100,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,2,100,100,100,2,100,100,100,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,100,100,100,1,0,1,1,2,100,100,100,2,100,100,100,1,0,0,0,1,1,1,0,2,100,100,100,1,0,0,1,1,0,0,2,1,1,0,1,2,99,100,100,1,0,0,0,1,0,0,0,1,0,0,0,2,100,100,100,1,0,0,0,1,0,0,0,2,100,100,100,2,100,100,100,1,1,0,1,2,100,100,100,1,0,0,0,2,100,100,100,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,2,100,100,99,2,100,100,100,1,0,0,0,2,100,100,100,2,100,100,100,2,100,100,100,1,0,0,2,2,100,100,100,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,2,99,100,100,2,100,100,99,2,100,100,100,1,0,0,0,1,0,0,0,2,100,100,100,1,0,0,0,1,0,0,1,1,0,0,0,2,100,100,100,2,100,100,100,1,0,1,0,2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,1,0,0,0,2,100,100,100,2,100,100,100,2,100,100,100,1,0,0,1,2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,2,100,100,100,1,0,0,1,2,100,100,100,2,100,100,100,1,0,0,0,2,100,100,100,1,0,0,0
